01.01.2025	09:00	#OnThisDay Von Jean Paul an Renate Otto. Bayreuth, 1. Januar 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_138 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_138.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: An Sie, gute liebe Renate, schreib’ ich den ersten Brief dieses Jahres, das, wie dessen Vorgänger, mir unaufhörlich die Brieffelleisen zum Leeren und zum Füllen vorhalten wird; und anstatt Ihnen Wünsche zu bringen, will ich vielmehr die Ihrigen so gut ich kann, der Er...
02.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 2. Januar 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_423 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_423.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Freund im neuen Jahre! Die Broschüre gefällt mir in so fern sehr als mir alles gefällt, was den Regenhimmel dieser Zeit nicht zu einem Gewitterhimmel anschwärzt. Indeßen wärs mir doch lieber, wenn es viel gründlicher wäre...... So weit hab ich am Morg...
03.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 3. Januar 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_424 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_424.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, lieber Emanuel! Hier die Scheine und das Buch. — C[aroline] grüßt Sie schon wieder; und ist wahrscheinlich schon in Berlin. — Ich hatte ihr geschrieben, sie sollte im nöthigen Falle Geld borgen; ich würd’ es hier z. B. durch H. Enzel bezahlen lassen. ...
04.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 4. Januar 1816. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_145 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_145.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Nachbar der Gasse, des Herzens und der Gedanken! Denn ich meine eben das Verleihen. Hier 1000 fl. auf ½ Jahr. — Ihre über die Liebe sind witzig und treffend.
05.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 5. Januar 1815. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_5 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_5.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Geliebter! Ich habe gestern etwas bei Ihnen verloren, was Sie nie verlieren werden, weil Sie es nie gebrauchen werden — meine Brille. Aber das Andenken an den sprach- und freudenreichen Abend, der immer schneller zu fliegen schien, je länger er flog, ...
06.01.2025	09:00	#OnThisDay Von Jean Paul an Amöne Herold. Weimar, 6. Januar 1799. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_190 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_190.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Gute Amöne! Wo ist Ihre Stimme? Ich suche sie lange wie die Töne des Frühlings. — Das neue Jahr bringt mich euch allen um Meilen und Monde näher; denn in diesem sehen wir uns ja alle wieder. In diesem Jahr werden Sie auch die Fr. v. Kalb sehen, die Sie und Emanuel unen...
07.01.2025	09:00	#OnThisDay Von Jean Paul an Charlotte von Kalb. Weimar, 7. Januar 1799. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_192 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_192.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Die Abendröthe des gestrigen Abends verbleicht nicht, ich sehe in ihr mit goldnen Worten geschrieben: sie ist am schönsten, wenn sie am sanftesten ist.
08.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 8. Januar 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_438 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_438.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein Emanuel! Ein solcher Abschreiber ist mir noch nicht vorgekommen, der statt einiger Fehler — gar keinen macht; was nicht einmal meine Frau vermag, die doch meine Hand (zumal da ich ihr sie am Altare gegeben) so lange kennt. Ich werde H. Welzel jed...
09.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 9. Januar 1807. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_300 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_300.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Abend nach langer Zeit! So geht alles schon Recht; tadeln Sie nur fort. So bald Sie seine Geige nicht antasten: bietet er Ihnen alles zum Strafen an. — Ich bitte Sie auf Morgen um das Morgenblatt, um die Druckfehler abzuschicken.R. N. S. Sehen Sie doch diese ...
10.01.2025	09:00	#OnThisDay Von Jean Paul an Johann Siegfried Wilhelm Mayer. Bayreuth, 10. Januar 1818. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_367 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_367.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Verehrtester Herr Vater! Zum wärmsten Wunsche für Ihr neues Jahr bring’ ich noch den herzlichsten Dank für das alte, in welchem Sie meine Bitte um das Einholen ärztlicher Rathgebungen unter so wichtigen Geschäften mit Ihrer gewöhnlichen Pünktlichkeit ...
11.01.2025	09:00	#OnThisDay Von Jean Paul an Charlotte von Kalb. Bayreuth, 11. Januar 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_185 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_185.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: [Könnte Ihre freigebende Natur zürnen, so würde mir das Versöhnen für ein so langes Schweigen schwer, obgleich dieß nur ein äußeres, kein inneres war. Das Wichtige im Leben kam immer von Erinnerung an Sie begleitet zu mir.] Leider ist jetzt fast nichts mehr wich...
12.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 12. Januar 1810. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_222 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_222.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Alter! Ich zweifle, daß du in den Wunsch der Berlepsch eingehst; wiewol er wahrscheinlich nicht ganz gegen die Wünsche Amoenens sein wird. Jene ersetzte dieser ein wenig das getödtete Journalistikum. Wenn ich mit dir spreche, wirst du mir überhau...
13.01.2025	09:00	#OnThisDay Von Jean Paul an Georg Joachim Göschen. Hof, 13. Januar 1791. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_355 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_355.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: p. p. Es wird einerlei sein, ob ich mich an Sie oder an den schottischen Meister aller schönen Künste mit der Bitte wende, der Thalia diesen Aufsaz zu geben, wenn sie anders neben ihre Vignetten und Altarblätter Schliesquadrätgen stellen mag. Mir ists darum n...
14.01.2025	09:00	#OnThisDay Von Jean Paul an Caroline Richter. Berlin, 14. Januar 1801. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_70 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/IV_70.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Meine Herliche, wenn es so ist, so kan mein Herz nicht anders als daß es dich heute wenigstens von 6 bis 7½ Uhr sieht. Bleibe! Ich sehne mich zu sehr, zumal da mir der morgende Abend gestohlen ist. — Bleibe! Adieu, Geliebte! Zwei Briefträgerinnen sehen diesem zu.
15.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 15. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_9 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_9.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen! Bei dir — und bei Emanuel — spitzte ich mich zuweilen auf Dank, wo ich nachher froh sein mußte, mit der bloßen Nachsicht wegzukommen. An Golz schrieb ich, er möchte den Prinzen an deine Kräfte erinnern, mit dem Beisatze, daß ich dieß ohne dein Wi...
16.01.2025	09:00	#OnThisDay Von Jean Paul an Georg Andreas Reimer. Bayreuth, 16. Januar 1819. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_496 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_496.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Vorgestern bracht’ ich den zweiten Band zu Ende, weil ich gewiß für heute, am Tage der fahrenden Post Ihre Antwort erwarten konnte, für deren Liebe und Bestimmtheit ich Ihnen recht herzlich danke, lieber Reimer. Zur Ostermesse sollen die 2 letzten Bände folgen...
17.01.2025	09:00	#OnThisDay Von Jean Paul an Buchhandlung Metzler. Bayreuth, 17. Januar 1823. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_355 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_355.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: ... die letzten Worte eines Freundes, dessen Vorausgang einen Todes Schatten auf meine alten Jahre wirft.
18.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 18. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_14 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_14.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Abend, lieber Alter! Eigentlich hab’ ich außer dem Danke für Ihr schönes Blatt wenig mehr auf dem meinigen zu sagen als: der Brief der Unbekannten werde ohne Weiteres bekannt gemacht, sogar mit dem Beisatze, daß sie, diese holde Predigerin, mich zum Friedensp...
19.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Schwarzenbach a. d. Saale, 19. Januar 1791. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_356 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_356.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ob ich gleich vorhatte, den Schiller nur zu meinem Vergnügen zu lesen: so war er doch, oder eben deswegen in ein Paar Tagen zu Ende und es war mir als säh’ ich meinen Pylad beim Herold Hut und Stok nehmen. In der Blumenlese ist nichts schlechtes und nichts Mni...
20.01.2025	09:00	#OnThisDay Von Jean Paul an Dorothea Elisabeth Feind. Weimar, 20. Januar 1800. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_386 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_386.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Vielen Dank für das Geld; hier das Couvert ist das Geldeswerth zurük. Dreizehn Millionen Briefe hab’ ich heute abzufertigen; und dieser ist erst der fünftausendste. — Nach Leipzig komm’ ich auf dem Weg nach Berlin; aber nach einem neuen Plane erst in der O...
21.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 21. Januar 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_445 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_445.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Alter! Hier geb’ ich dir den nach fremdem Rathe geänderten Aufsatz, der heute abgeht. — Perthes ist doch zu hypochondrisch und zu bedenklich zugleich. Freilich lieber den Schlag des Kriegs als die Baitze eines solchen Friedens. Auch mir gehen die...
22.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 22. Januar 1816. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_151 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_151.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein beglückter Beglückender! Es ist zweimal schön und selten, ein solches Testament vorzuschlagen und es zu genehmigen. Trefflich sind N. 4. 5. 6. 1. 8. 9. Nur den Art. 10 versteh ich nicht ganz. — Meiner ganzen Familie hat die Nacht so gut bekommen ...
23.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 23. Januar 1807. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_312 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_312.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Auf dem Papier könnt’ ich freilich zu Wort kommen — und daher lass’ ich eben drucken. Gegen das Mistrauen hab’ ich blos, daß man so etwas Häßliches als eine Lüge gar nicht zum 2tenmal vorauszusetzen scheinen darf. Auch wollen Kant und andere [?] völliges Nichtglaub...
24.01.2025	09:00	#OnThisDay Von Jean Paul an Aloys Schmitt. Bayreuth, 24. Januar 1824. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_416 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_416.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Verzeihen Sie meinen späten Dank für Ihr reiches, wiewol etwas schweres Tonkunstwerk — seine geistig-musikalische Begleitung (die Frau)
25.01.2025	09:00	#OnThisDay Von Jean Paul an Johann Arnold Kanne. Bayreuth, 25. Januar 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_189 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_189.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: — seinen Werth mit der ganzen Stärke meines litterarischen Athems verkünden. — wiewol das so ausgegrabne und aufgedeckte Alterthum dann ein langweiliges dürftiges Kalenderblatt auf alle Tage wird. — Haben Sie Unrecht: so hat man außer dem Genuß des Witzes, den ...
26.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 26. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_20 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_20.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dank, Freund, für ein Lob des Witzes, das selber sein eignes ist und am andern sich meinen darf. Doch red’ ich nicht von Spitzbüberei. — Apropos! kann mir denn Ihr Weich nicht für Geld und gute Worte etwan 20 Fliegen für meine armen Laubfrösche in beifolgendem Glas...
27.01.2025	09:00	#OnThisDay Von Jean Paul an Charlotte von Kalb. Weimar, 27. Januar 1799. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_195 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_195.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Die Gesundheit komt wieder, wenn ich die Freude ins Vorzimmer schicke. Aber bei dir sei sie überal und immer neben deinem Herzen und in diesem.
28.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 28. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_22 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_22.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dank, mein alter Witz-Kopf! Leider hör’ ich selten in Bayreuth einen Einfall (wie Ausfall) als der von Ihnen kommt. Fallen Sie nur so fort ein und aus. N. S. Brauchten Sie eben einen Wechsel von 400 fl. rh. auf Frankfurt: ich könnte dienen; im andern [Fall] bekomme...
29.01.2025	09:00	#OnThisDay Von Jean Paul an Johann Samuel Völkel. Hof, 29. Januar 1786. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_144 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_144.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Der Brief ist klein und das Couvert ist gros; wahrhaftig so ist es alzeit im menschlichen Leben und nichts ist an uns so gros als die Schale.. Den Jerusalem hab’ ich schneller durchgelesen als es sein Werth und besonders einige Predigten des zweiten Theiles ve...
30.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 30. Januar 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_450 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_450.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein Emanuel! Eva’s Anmerkungen sind oft vortrefflich; nur möcht ich’ wissen, wie Th[ieriot] zu ihnen gekommen. Überall offenbart sich eine schöne Seele. Ich werde an ihn schreiben. — Nikolai ist jetzt durch sein Grab gegen mich gedeckt; denn dieses d...
31.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Hof, 31. Januar 96. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_226 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_226.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein Guter, Meine Feder sol heute ein Flügel sein, waraus sie genommen ist, weil ich wenig Zeit habe, um Ihnen zu melden, 1) daß Otto Sie um die Akten ersucht, 2) und daß er in Bayreuth für jeden Termin leicht einen Chargé d’affaire auftreibt. Über Ihre Eiligkeit u...
01.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Adam Lorenz von Oerthel. Hof, 1. Februar 1785. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_90 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_90.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein Örthel, Ich habe mir vorgenommen, wenn du tod bist und ich nicht, deine Briefe an mich zum Drukke zu befödern: ich dürfte sie sogar, fals ich keinen Verleger dazu fände, auf meine eigne Kosten drukken lassen. Eine kleine Vorrede würd’ ich ihnen vo...
02.02.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 2. Februar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_27 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_27.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Otto! Hier send’ ich dir als einer Oberrechnungskammer Enzels Rechnung zur Ratifikazion. In die kaufmännischen Stellungen find’ ich mich nicht recht. Die beiden letzten Summen (56 rtl. pr. und 35 fl. Konv. Geld) ließ ich mir eigentlich auf den Frankfurt...
