01.01.2025	09:00	#OnThisDay Von Jean Paul an Renate Otto. Bayreuth, 1. Januar 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_138 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_138.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: An Sie, gute liebe Renate, schreib’ ich den ersten Brief dieses Jahres, das, wie dessen Vorgänger, mir unaufhörlich die Brieffelleisen zum Leeren und zum Füllen vorhalten wird; und anstatt Ihnen Wünsche zu bringen, will ich vielmehr die Ihrigen so gut ich kann, der Er...
03.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 3. Februar 1822. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_243 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_243.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Abend, mein guter Emanuel! Sie erfüllen meinen Wunsch einzelner Zeitungen auf eine so großmüthige Weise, daß es ja am Ende so viel ist als les’ ich mit; — dieß darf aber nicht sein. Auch Sie, Guter, müssen zwischen die bunten Tagblätter immer ein rechtes dick...
04.02.2025	09:00	#OnThisDay Von Jean Paul an Erhard Friedrich Vogel. Hof, 4. Februar 1785. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_91 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_91.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: P. P. Zwar noch nicht, aber längstens am Donnerstage der künftigen Woche bekommen Sie die Abhandlung über die Vielheit der Religionen; denn sie ist nun schon unter Weges. Wäre also auch Ihr Buch schon zum Verleger fortgeschikt: so könten Sie doch immer noch ...
05.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 5. Februar 1819. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_506 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_506.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein guter Emanuel! Hier send’ ich Ihnen sogleich den schönen Brief der verwaiseten Tochter. Wie kann man aber ein weinendes Herz mit einer so zierlichen Hand ausdrücken? — Ich habe in der Lotterie nichts gewonnen als den Vorsatz, kein Lotterie-Schaf ...
06.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Adam Lorenz von Oerthel. Hof, 6. Februar 1786. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_147 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_147.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Oerthel! Bist du es aber noch? Denn du schweigest einmal wieder und überlässest, in deine geistigen Wollüste vertieft, deinen Körper einer zögernden Trägheit: daher lässet es sich gut erklären, warum du gar nicht im Stande bist, deine Hände so l...
07.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Bernhard Hermann. Töpen bei Hof, 7. Februar 1788. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_210 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_210.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Da dein Versprechen ein Dilemma ist — (da ich nicht weis, ob ich meinen Sabbatherweg mache) — Die Juden haben 3 Vorzüge [1)] eine edle Bildung, die Scharfsin weissagt 2) den geweissagten Scharfsin selbst 3) und die Seelenstärke mitten unter dem Geschrei der...
08.02.2025	09:00	#OnThisDay Von Jean Paul an Luise Henriette von Schuckmann. Hof, 8. Februar 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_527 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_527.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Sie sind meine chirographische Schuldnerin, ich bitte darum auf kein Moratorium zu rechnen, weil Sie sich schon selbst eines gegeben haben.
09.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Hof, 9. Februar 1795. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_64 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_64.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein lieber Emanuel, Man solte einem Autor für nichts mehr danken als für Briefe, so wie für nichts weniger als für Bücher: denn da ihn diese ausschöpfen und da sie ohnehin nichts sind als Briefe in dickerem Format, so mag er keine von kleinerem liefern. Der Mensch...
10.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 10. Februar 1805. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_62 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_62.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ihr Brief [an Thieriot] ist Ihr schönster und bis zur Rührung schön; Sie verdienten, ihn lieber — bekommen zu haben. DasKommen weiß ich noch nicht ganz gewiß.
11.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 11. Februar 1822. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_246 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_246.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein Emanuel! Das Conversazionblatt — wofür ich recht danke — brachte mich am Sonnabend um eine vorgenommene Konversazion mit Ihnen, die ich mir heute wieder vornehmen will. — Über O[tto]’s Aufsätze urtheilen wir gerade umgekehrt; der über die Sparsam...
12.02.2025	09:00	#OnThisDay Von Jean Paul an Dorothea Elisabeth Feind. Weimar, 12. Februar 1799. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_208 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_208.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Eine gegenseitige Verrechnung hat uns leider, Madam, geschieden; aber ich hoffe nur merkantilisch — Sogar merkantilisch nicht auf immer; da ich Ihnen, sobald ich Zeit einmal zum Machen erobere, wenigstens ein Büchelgen (stat eines Buchs) auf Ihre vorigen B...
13.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Adam Lorenz von Oerthel. Hof, 13. Februar 1785. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_93 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_93.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein Örthel, Ich habe dir wenig zu schreiben, aber ich wolte den Brief an die Weinertin nicht ganz ohne Begleitung lassen. Dieser Brief enthält die Nachlese von den vorhergehenden. Dein H. Vater sagte mir neulich, daß er dich auch auf Erlang noch lasse...
14.02.2025	09:00	#OnThisDay Von Jean Paul an Wilhelmine von Kropff. Hof, 14. Februar 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_532 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_532.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Brief, der so niedlich und schön wie ein Fächer gemacht ist und den Sie auch wie einen Fächer gebrauchen, (nämlich zum Schlagen des armen J. P.)
15.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 15. Februar 1817. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_259 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_259.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein guter Emanuel! Schicke[n] Sie mir doch meinen Geburttagwunsch für den Primas. Er traf auf eine höhere Weise ein; denn zwei Tage darauf ist Er verschieden. Wär’ er blos mein Wolthäter gewesen, ich verschmerzte seinen Verlust leichter; aber ich hab...
16.02.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 16. Februar 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_536 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_536.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Hast du etwan an meinen Selbiz[er]maitre d’hotel etwas zu schicken? Die Botenfrau ist da.
17.02.2025	09:00	#OnThisDay Von Jean Paul an Paul Emile Thieriot. Leipzig, 17. Februar 1798. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_54 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_54.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein guter Paul! Ich komme zwar, aber um 1 Stunde später. Ich konte der Berlepsch wenigstens den kleinen Sektor aus dem heutigen Abend, von 6—7 Uhr nicht versagen, wo sie mit mir zu einer Gräfin Münster gehen wil, die morgen wieder fortreiset. Bringen Sie in de...
18.02.2025	09:00	#OnThisDay Von Jean Paul an Caroline Richter. Bayreuth, 18. Februar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_34 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_34.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Nur unter 2 Bedingungen; die erste, daß du nicht tanzest, nicht einmal herumgehst — die zweite, daß ich den Gulden bezahle. Die zu Hause bleibenden Kinder befriedigst du durch Schokolade, anstatt durch Befehl? Ich gehe schwerlich hin, aus Stiefel- und Zeitmangel.
19.02.2025	09:00	#OnThisDay Von Jean Paul an Amöne Herold. Leipzig, 19. Februar 1798 bis 21. Februar 1798. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_55 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_55.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Endlich, Geliebte, kan ich Sie wieder anreden. Ich war neulich mit der Berlepsch in Belgershain einige Tage; und heute kam Oertel mit seiner Frau — zum erstenmale seit meiner hiesigen Existenz — herein. Beide haben einen warmen Sonnenschein des Glüks um und in sich, wi...
20.02.2025	09:00	#OnThisDay Von Jean Paul an Friedrich Benedikt von Oertel. Hof, 20. Februar 1796. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_242 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_242.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: In Ihr optisches Eden für unsern Lafayette — diesen Epaminondas, der das Feuer des Muths mit dem stillen Licht der besonnenen Tugend vereinigt — flog Ihnen gern meine Seele nach und gieng von Blume zu Blume darin, indes die unsichtbare Musik stat d[es]...
21.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Georg Herold. Hof, 21. Februar 1796. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_243 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_243.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Rezensent der Dlle Helene zeigt dem Publikum d. h. Ihnen mit Vergnügen an, daß sie wieder die 7 Feuerproben des Fleisses auf die schönste Weise bestanden hat. Hof. d.21 Febr. 1796[Sonntag]. Richter
22.02.2025	09:00	#OnThisDay Von Jean Paul an Heinrich Voß. Bayreuth, 22. Februar 1820. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_20 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_20.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein Heinrich! Der wirst du mir doch bleiben, trotz meiner langen stummen Sünde. Nicht Arbeiten — denn dieß geht im Winter matt bei mir — sondern umgekehrt mehr der Mangel an Feuer, wie an Zeit und langen Tagen sind schuld; auch das Schreiben an Max und das viele an ...
23.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 23. Februar 1805. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_68 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_68.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Liebender! Sie war froh genug da und tanzte zweimal. Ich selber bin auf Bällen nichts als ein Steiß oder ein Paar Fußsohlen, um zum Tanze zu sitzen und zu stehen. — Heute bring’ ich Ihnen die Bittschrift an den König, damit sie auf die königliche Post...
24.02.2025	09:00	#OnThisDay Von Jean Paul an Georg Joachim Göschen. Bayreuth, 24. Februar 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_197 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_197.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Presse der Presse = Zensur — jed. [Band] 20 Druckbogen — wie Thümmels Reise oder Frauenjournal — sechs Louisd. bei Auflage von 2200 — ⅓ Drittel [!] zu Johannis, wo ich das Mspt abliefere.
25.02.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Schwarzenbach a. d. Saale, 25. Februar 1792 bis 26. Februar 1792. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_383 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_383.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Otto! Endlich ist nach einem Jahr die konvulsivische Geburtszeit meines Romans vorüber. Ich wolt dir tausend Dinge sagen; folglich kan ich gar keines. — Wo fang’ ich an? — In der künftigen Woche, wo ich nichts zu thun habe, wil ich über meinen und alle ...
26.02.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 26. Februar 1795. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_68 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_68.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Gestern machte ein ordentlicher tüchtiger 6 Wochen auswärts gewesener Kopfschmerzen, daß ich mein Wort nicht hielt; ich wolt’ aber, ich hätt’ es vorgestern auch gebrochen. Ich erinnere mich dunkel, wie dunkel, hingeworfen, unbestimt und (der Eile wegen) grel a...
27.02.2025	09:00	#OnThisDay Von Jean Paul an Adolf Heinrich Friedrich (ab 1808) von Schlichtegroll. Leipzig, 27. Februar 1798. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_65 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_65.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: daß ich wohl einen Ernst aber keinen Humor kenne, der für alle passet. Mein Titan braucht noch viele Milch und viele Laufbänder, eh er ins Publikum gehen darf.
28.02.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 28. Februar 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_545 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_545.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich hätte 1000 rtl. verwettet, ich bliebe zu Hause; da es aber sein sol: so geh’ ich zu dir und mit dir. Ich habe freilich kein Entreebillet.
29.02.2025	09:00	#OnThisDay Von Jean Paul an Karl Friedrich Heinrich Graf von der Goltz. Bayreuth, 29. Februar 1808. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_488 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_488.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dießmal, H[err] G[raf], schreib’ ich spät, von Arbeiten und den Winter-Einflüssen umfangen. Aber Sie bekommen mehr als Ersatz durch das beiliegende Briefchen wenn nicht an, doch für Sie. R[osalie] hatte schon ihr Bild mir zugesandt; aber theils di...
01.03.2025	09:00	#OnThisDay Von Jean Paul an Johann Karl Gottlieb Spazier. Meiningen, 1. März 1803. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_350 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/IV_350.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ein Theaterstük in klarem kritischem Scheidewasser zerlassen.
02.03.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 2. März 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_38 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_38.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Rechten Dank, Emanuel, für Ihr Noten-Desert! Wie Tugend im Himmel nur durch Tugend belohnt wird, so belohnen Sie Noten mit Noten. — Für den Misverstand des „es“ kann kein Autor; und doch ärgert mich die Möglichkeit. Ich verlasse mich bei solchen Unglücksfällen auf ...
03.03.2025	09:00	#OnThisDay Von Jean Paul an Georg Andreas Gabler. Bayreuth, 3. März 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_153 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_153.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Hier send’ ich Ihnen, höchstgeschätzter H. Professor, den endlich vom Buchbinder zurückgelieferten Kometen, den Sie zu lesen gewünscht. — Darf ich Sie um Hegels Phänomenologie bitten, nur auf einige Tage zum Durchblättern; denn ich muß ohnehin alle Werke desse...
04.03.2025	09:00	#OnThisDay Von Jean Paul an Henriette Voigt. Hof, 4. März 1796. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_257 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_257.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ach das weibliche Geschlecht hat gegen den langen Schmerz seines Lebens den schmerzstillenden Schlaftrunk der Dichtkunst so vonnöthen! Indes wenigstens durch die mänliche Jugend ein beständiger frischer Morgenwind zieht: so ermattet schon die weibliche unter schwü...
05.03.2025	09:00	#OnThisDay Von Jean Paul an Johannes Perthes. Coburg, 5. März 1804. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_450 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/IV_450.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: — daß Jakobi wie Moos gerade im Winter blüht oder wie ein südliches Gewächs, das sogar unter der harten Polar Wolke seine schönere Sonne nicht verläugnet. Er sol nicht eilig schreiben, sondern eiligst. — Ich grüsse Ihre Ihrigen.
06.03.2025	09:00	#OnThisDay Von Jean Paul an Erhard Friedrich Vogel. Hof, 6. März 1786. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_153 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_153.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Leben Sie so wol als Sie schreiben. — Der Pf[arrer] Gehring, der bisher ein prosaischer Nar gewesen, ist auf Anstiften des Satans ein poetischer geworden und lies auf seine Kosten — seines Beutels sowol als seiner Ehre — etc. Er dachte bei der ganzen Sache g...
