01.01.2025	09:00	#OnThisDay Von Jean Paul an Renate Otto. Bayreuth, 1. Januar 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_138 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_138.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: An Sie, gute liebe Renate, schreib’ ich den ersten Brief dieses Jahres, das, wie dessen Vorgänger, mir unaufhörlich die Brieffelleisen zum Leeren und zum Füllen vorhalten wird; und anstatt Ihnen Wünsche zu bringen, will ich vielmehr die Ihrigen so gut ich kann, der Er...
07.03.2025	09:00	#OnThisDay Von Jean Paul an Carl Friedrich Kunz. Bayreuth, 7. März 1814. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_839 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_839.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein Freund Georgius ist mein ältester, ein 30 jähriger, seinem Charakter von gediegener Ehre und reinster Uneigennützigkeit ist schlechterdings eine eigennützige Unredlichkeit unmöglich. Er klärte mir alles auf — aber ja auch vorher Ihnen. Kaum Ein Bogen blieb...
08.03.2025	09:00	#OnThisDay Von Jean Paul an Renate Otto. Hof, 8. März 1796. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_259 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_259.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Gute Renata! Wenn Sie dieses Buch und dieses Blat morgen in die Hände nehmen: so werden Sie schon alles errathen, was meine Seele der Ihrigen zu sagen hat. Aber stat meiner sag’ Ihnen Ihr Christoph, wenn er Sie unter der Morgenröthe Ihres aufgehenden Jahres in die Arm...
09.03.2025	09:00	#OnThisDay Von Jean Paul an Renate Wirth. Hof, 9. März 1794. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_4 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_4.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Blos um mich bei mir selber zu entschuldigen, — weil ich innerlich Ihre Kälte einer bessern Ursache zuschrieb als der Laune —, büss’ ich eine voreilige Sekunde mit einer langweiligen Kopier-Viertelstunde. Nie ist die Kälte schneidender als bei eigner Wärme. Wie gros d...
10.03.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 10. März 1807. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_330 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_330.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen! Sie könnten mich ordentlich begierig nach Lob machen, so gut ist Ihres. Meinem fehlet es oft an Muth und ich halte andere für verschämter als diese mich. Kann ich denn gar nicht roth werden? Ihre Seeligkeit über Ihre neue Heils- und Lebensordnung denk...
11.03.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 11. März 1795. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_71 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_71.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Eben hat mir der Buchhändler mein Buch bis zur Hälfte abgedrukt zur Korrektur geschikt — und noch 50 preuss. rtl. in 50 Stücken. Die Hälfte von 100 rtl. hatt ich verlangt ohne zu wissen auf was für rtl. ausgehandelt war. Jezt kan ich doch meinen Reise-Apparat ...
12.03.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 12. März 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_43 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_43.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guter! Eben schick’ ich „die Dämmerungen für Deutschland von J P“ zu Otto. — Niemand klagt weniger als ich, aber aus Spaß wol. Können Sie mir den Jason verschaffen?
13.03.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 13. März 1814. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_845 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_845.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Alter! Ich schrieb doch an Steiß (so will ich ihn der Euphemie und Euphonie wegen nennen). Ich muß erst ein rechtes Nein haben, eh ich weiter gehe; auch bin ich Steißen Antwort schuldig. Der Gouverneur will mir als österreichischer Militär nicht ...
14.03.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 14. März 1808. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_498 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_498.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Einen so guten Morgen als der Abend war, Lieber! Hier 2 Briefchen und Hefte. — Am Ende geb’ ich aus Ihren Briefen und Worten den Talmud-Auszug. Der schöne Himmel löscht manche Vergangenheit jetzt aus.
15.03.2025	09:00	#OnThisDay Von Jean Paul an Herausgeber der (Berlinischen) Monatsschrift. Hof, 15. März 1786. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_157 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_157.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Meine gröste Bitte wäre etc. Da ich arm bin: so hab’ ich noch eine Bitte; die ist aber klein.
16.03.2025	09:00	#OnThisDay Von Jean Paul an Carl August Matzdorff. Hof, 16. März 1795. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_76 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_76.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Alles was Ihren Brief begleitet konte mich nicht so sehr überraschen als das was er enthält. Sie konten nie ein schöneres Bild von Ihrem Innern aus Ihrem Briefe wie aus einem Spiegel über so viele Poststazionen hinweg zu mir herauswerfen als ich jezt mit Freu...
17.03.2025	09:00	#OnThisDay Von Jean Paul an Emil Herder. Bayreuth, 17. März 1823. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_363 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_363.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein guter, guter Herder! Längst hätten Sie Ihren Wieland zurück, da ich nur die Anmerkungen, nicht die Übersetzung zu lesen brauchte, wenn nicht meine umfallende Oellampe ihn noch durchsichtiger und heller als er schon ist und gleichsam auch zum physisc...
18.03.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 18. März 96. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_264 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_264.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mich sezen die Herold[ischen] in Höllenangst, indem sie drohen, daß der Schneider die Hosen — die er angenommen — als auswärtige Kontrebande an die Handwerkslade liefern könte, so daß mir die gesamte Gewerkschaft die sequestrierten Hosen abzöge? Sol ich denn i...
19.03.2025	09:00	#OnThisDay Von Jean Paul an Josephine von Welden. Bayreuth, 19. März 1825. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_477 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_477.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Meine alten, nie veraltenden Wünsche für Sie bring’ ich wieder. Ihrer liebenden Seele wird jeder aufrichtige Wunsch immer ein erfüllter sein; denn die Gabe, die er bringt, ist die Liebe, die ihn gebar. — An festlichen Lebens Abschnitten sollte der Mensch in di...
20.03.2025	09:00	#OnThisDay Von Jean Paul an Johann Georg Heine. Bayreuth, 20. März 1822. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_263 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_263.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: .. Da Sie Prinzessinnen so gesund entlassen haben als wären es geborne Bürgerliche: so wird es Ihnen mit Bürgerlichen noch leichter glücken — Ihnen, Heiland der Jugendwelt, vertrau’ ich meinen halben Himmel (da ich nur noch 2 Kinder habe) obwol mit dem schmerzli...
21.03.2025	09:00	#OnThisDay Von Jean Paul an Friedrich Schlegel. Bayreuth, 21. März 1812 bis 25. März 1812. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_629 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_629.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ihre werthe Zuschrift erfreuete mich mit der Erinnerung an reichere wissenschaftliche Verhältnisse als ich jetzt genieße. Ihr Zweck und Plan und dessen Ausführen gefiel mir sehr in den mir zugeschickten 2 ersten Monatheften, wofür ich Ihnen danke. Arbeiten Sie ...
22.03.2025	09:00	#OnThisDay Von Jean Paul an Johann Friedrich Vieweg. Bayreuth, 22. März 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_206 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_206.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich biete Ihrer berühmten Buchhandlung mein neuestes Werk „Levana oder Erziehungslehre von Jean Paul“ für die künftige M[ichaelis] M[esse] 1806 an unter folgenden Bedingungen 1. Das Werk erscheint auf einmal, vollendet, in 2 Bändchen, jedes zu 20 Druckbogen...
23.03.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 23. März 1795. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_82 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_82.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Was ich jezt schreibe, lieber O., ist halb eine Bitte halb eine Frage. Ich werde dir heute abends das gestrige Verbal-Boxen drunten, erzählen. Drunten hängen einem nichts als Schwerter über den Kopf und auf Degenspizen geht man — aber alle diese Spizen, (vom w...
24.03.2025	09:00	#OnThisDay Von Jean Paul an Christian Adam von Oerthel. Schwarzenbach a. d. Saale, 24. März 1790. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_313 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_313.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich sah, daß ich Recht hatte und 100 andre Unrecht, die Ihr gutes Herz nicht so nahe gekant als ich... elende Denkungsart, wenn man ieder verläumdenden oder erzählenden Zunge die Liebe aufopfert, die sich auf den Umgang und die Kentnis mehrerer Jahre grün...
25.03.2025	09:00	#OnThisDay Von Jean Paul an August Ludwig von Spangenberg. Töpen bei Hof, 25. März 1789. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_250 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_250.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dieser Titel (schäzbarster Freund) wäre [mir?] lieber als Ihr adelicher. — den Roman von Venzka nach Töpen schikken: ich werde die entgegengesezte Reise machen, wenn Sie mir werden geschrieben haben, ob Ihre societés harmoniques das Herz haben, den Bus...
26.03.2025	09:00	#OnThisDay Von Jean Paul an Christoph Martin Wieland. Hof, 26. März 1786. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_160 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_160.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Merkur, Selten wird einer an dich sehr gut geschrieben haben, der nicht vorher den Comes Natalis vor sich hingeleget; aus dem schöpft man den ganzen Brief an dich, der aus lauter Anspielungen auf deine mythologische Biographie gewebet sein mus. Da m...
27.03.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Meiningen, 27. März 1802 bis 30. März 1802. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_256 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/IV_256.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Zum Glük, Lieber, brauch ich über die ganze Freuden-Gegenwart keine Sylbe zu sagen, da sie Emanuel sagt. Emanuel findet an allen Orten Freunde, entweder neue oder alte; so findet er auch hier Leute, für die er wieder Postgeld ausgeben wird. — Dein Name Christi...
28.03.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 28. März 1818. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_392 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_392.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein Emanuel! Hier blos das Ihrige, die Zeitung. — Ja ich bitte noch um ein Ihriges, um die 3 Theile des Siebenkäses, weil ich darin wegen der Druckfehler der neuen Ausgabe nachzusehen habe. Ist alles, was ich hier grüße, gesund? R.
30.03.2025	09:00	#OnThisDay Von Jean Paul an Johann Georg Jacob von Ahlefeldt. Meiningen, 30. März 1802. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_260 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/IV_260.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich kan dir nichts schreiben als daß ich Matzdorf gefragt. — Dein Gewissen gab mir das heilige Wort. Die Ehre und die Freundschaft verbürgten sich dafür. Und ich hatte wieder geglaubt. — Lebe wohl. — Richter.
31.03.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 31. März 1795. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_85 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_85.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Auf alle Fälle kömt heute eine Kleine her. Ich wolte abends zu dir; komme aber morgen. Bourget ist drunten. — Hier ist die Karschin mit einigen bezeichneten Liedern. Wenn du es sonst von deiner Zeit, oder Laune oder Geschwulst erlangen kanst: so thue mir den G...
01.04.2025	09:00	#OnThisDay Von Jean Paul an Joseph Max. Bayreuth, 1. April 1823. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_367 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_367.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ohne Frage wird Ihr Katzenberger die typographische Preisschrift unter allen meinen Schriften; und die Schönheit des Papiers und Drucks wird mir durch Täuschung ordentlich zu einer des Stils. Belohne nur das Publikum Ihre Opfer! Ihr liebes, liebes Breslau liegt mir lei...
02.04.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 2. April 1807. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_337 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_337.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, wenn Sie ihn haben können, Mitleidender, bei den Schmerzen unserer Freundin! Jetzt in dieser Wolkenzeit hätte wol das Schicksal sie mit diesem Gewitterschlage verschonen mögen. Es schmerzt mich sehr.
03.04.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 3. April 1817. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_270 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_270.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Abend, mein Emanuel! Den Schmerz des sehr welteinsichtigen Bruders über Thieriot trag’ ich schon lange herum. Niemand kann ihm helfen als er selber. Inzwischen ist er doch glücklich. — Jetzo werd’ ich mich also nicht mehr vergeblich nach 8 Uhr nach Ihren Fens...
04.04.2025	09:00	#OnThisDay Von Jean Paul an Johann Georg Gottfried Doppelmaier. Leipzig, 4. April 1783. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_36 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_36.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ihr Ruf mag die Zudringlichkeit entschuldigen, womit ein Unbekanter Ihre Freundschaft sucht. Die Rhetorik der Höflichkeit würde mir mit vielen Entschuldigungen aushelfen; allein ich verlange mer aufrichtig als höflich zu sein; und stat aller derer...
05.04.2025	09:00	#OnThisDay Von Jean Paul an Renate Otto. Bayreuth, 5. April 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_210 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_210.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Sie haben mir die Magen-Ostern geschickt — Möge Ihnen eineFest- und Frühlingssonne scheinen!
06.04.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Meiningen, 6. April 1803. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_358 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/IV_358.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Couvert. Ihre Briefe sind darum schwer zu beantworten, weil sie schwer zu finden, da sie zugleich an meine C. sich richten und mithin nicht alle von mir meines Orts an Ort und Stelle gebracht werden. Jezt wird nur eilig geschrieben, eine Avis-Fregatte für Thieriot ...
07.04.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 7. April 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_581 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_581.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Hier ist [die] alg[emeine] bibliothek. Rezension, die gerechter und unnüzer [ist] als ich dachte. Lies den Auszug aus Fichte.
08.04.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 8. April 1814. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_856 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_856.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen! Eben da ich das erste mal zum Arbeiten im Freien ausgehen will, bringt mir Emanuel die Nachricht, daß der rußische Kaiser und preußische König den 31 in Paris nach dem Siege über 3 Marschälle eingerückt. — Hier eine Weinprobe. Mit Vergnügen geb’ ...
09.04.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 9. April 1815. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_47 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_47.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein Emanuel! Nach Niethammers Brief hat also der Pfarrer Weiß erhalten, und was? — Könnt ich nicht in diesem Blütenwetter auch etwas erhalten, nämlich einen Sitz in Ihrem Wagen um 3 Uhr für Eremitage? — Wie geht es Ihnen unter diesem hellen Himmel un...
10.04.2025	09:00	#OnThisDay Von Jean Paul an Johann Ernst Wagner. Bayreuth, 10. April 1805. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_95 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_95.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: P. S. Gestern schrieb ich an Heim meinen Gruß an Sie. Heute bekomm’ ich Ihr Blatt, das mir als ein grünes die nächste Frucht aus Leipzig verspricht. Mit dieser werd’ ich Ihnen dann den Brief zu diesem Postskript nachsenden.R.
